"StoreID"||"FiscalYearId"||"CalendarID"||"Sales"
"103533"||"2024"||"05"||"235947.40820000000"
"100327"||"2024"||"10"||"320756.15420000000"
"101348"||"2024"||"10"||"268738.73180000000"
"103722"||"2024"||"02"||"165095.47230000000"
"103046"||"2024"||"08"||"187883.41330000000"
"104201"||"2024"||"05"||"254123.15610000000"
"102434"||"2024"||"09"||"277765.23780000000"
"104256"||"2024"||"02"||"168905.29070000000"
"101311"||"2024"||"03"||"357013.30220000000"
"102161"||"2024"||"03"||"255624.37320000000"
"103299"||"2024"||"02"||"201081.26560000000"
"101789"||"2024"||"09"||"240739.11280000000"
"102993"||"2024"||"06"||"220446.79900000000"
"100957"||"2024"||"04"||"172446.25940000000"
"104215"||"2024"||"06"||"295669.63110000000"
"104228"||"2024"||"08"||"187710.58130000000"
"103320"||"2024"||"05"||"215383.73990000000"
"101317"||"2024"||"07"||"311058.35870000000"
"103536"||"2024"||"11"||"263741.63260000000"
"103974"||"2024"||"06"||"285045.05530000000"
"102707"||"2024"||"02"||"232233.60750000000"
"102172"||"2024"||"12"||"370290.47350000000"
"100323"||"2024"||"06"||"269435.90430000000"
"100098"||"2024"||"08"||"318606.19100000000"
"104209"||"2024"||"02"||"178890.30470000000"
"104204"||"2024"||"01"||"205658.39140000000"
"103321"||"2024"||"04"||"161516.93150000000"
"102992"||"2024"||"09"||"169054.74450000000"
"102991"||"2024"||"11"||"248832.15900000000"
"100914"||"2024"||"09"||"153631.78450000000"
"100051"||"2024"||"06"||"546746.10140000000"
"104822"||"2024"||"09"||"212939.87870000000"
"104268"||"2024"||"08"||"436949.35480000000"
"101626"||"2024"||"03"||"228796.17100000000"
"103735"||"2024"||"08"||"202168.35390000000"
"102670"||"2024"||"04"||"418833.72230000000"
"102985"||"2024"||"01"||"335522.01860000000"
"100346"||"2024"||"12"||"360827.29530000000"
"104625"||"2024"||"09"||"219216.93650000000"
"103529"||"2024"||"11"||"179909.76300000000"
"101609"||"2024"||"09"||"304388.88030000000"
"102133"||"2024"||"03"||"288422.37620000000"
"101559"||"2024"||"07"||"226837.40840000000"
"100612"||"2024"||"01"||"169442.99030000000"
"102142"||"2024"||"06"||"199396.36240000000"
"101610"||"2024"||"09"||"140948.25350000000"
"100629"||"2024"||"04"||"329376.04590000000"
"104191"||"2024"||"02"||"247344.30090000000"
"100965"||"2024"||"11"||"174960.25530000000"
"100617"||"2024"||"02"||"228940.61520000000"
"103508"||"2024"||"01"||"162333.50000000000"
"103270"||"2024"||"05"||"401630.67630000000"
"101624"||"2024"||"05"||"320908.94780000000"
"103754"||"2024"||"09"||"168786.72970000000"
"100941"||"2024"||"04"||"225483.14020000000"
"102680"||"2024"||"06"||"218023.81130000000"
"104281"||"2024"||"06"||"198434.51470000000"
"100092"||"2024"||"07"||"237689.92210000000"
"103785"||"2024"||"12"||"200930.97690000000"
"101504"||"2024"||"08"||"290549.79620000000"
"104728"||"2024"||"04"||"303204.10440000000"
"100711"||"2024"||"02"||"480780.21800000000"
"104703"||"2024"||"04"||"427380.13950000000"
"100713"||"2024"||"09"||"213703.01130000000"
"102527"||"2024"||"03"||"214524.58950000000"
"102264"||"2024"||"09"||"183213.60950000000"
"101839"||"2024"||"11"||"379696.87600000000"
"104700"||"2024"||"09"||"395165.75750000000"
"104690"||"2024"||"03"||"291885.69570000000"
"104724"||"2024"||"12"||"230176.32220000000"
"101213"||"2024"||"12"||"266014.33170000000"
"104779"||"2024"||"11"||"298190.30650000000"
"104672"||"2024"||"08"||"470101.37120000000"
"102789"||"2024"||"10"||"259816.59280000000"
"104362"||"2024"||"09"||"220617.12620000000"
"102352"||"2024"||"02"||"211257.48020000000"
"102314"||"2024"||"05"||"283193.16460000000"
"102309"||"2024"||"08"||"240249.00460000000"
"101858"||"2024"||"09"||"301747.13900000000"
"102372"||"2024"||"12"||"300955.61860000000"
"104395"||"2024"||"09"||"270426.97480000000"
"100384"||"2024"||"02"||"144436.62120000000"
"104363"||"2024"||"08"||"182536.47550000000"
"100123"||"2024"||"11"||"208372.77220000000"
"104678"||"2024"||"02"||"324267.06520000000"
"101849"||"2024"||"02"||"229047.48710000000"
"101155"||"2024"||"06"||"284947.36760000000"
"100682"||"2024"||"12"||"364644.62820000000"
"101852"||"2024"||"05"||"318248.00290000000"
"102966"||"2024"||"12"||"291160.13530000000"
"102372"||"2024"||"08"||"304893.18240000000"
"101867"||"2024"||"10"||"218133.18810000000"
"100113"||"2024"||"11"||"219269.53760000000"
"103955"||"2024"||"04"||"227360.91400000000"
"103805"||"2024"||"08"||"266075.28210000000"
"101188"||"2024"||"07"||"362783.55310000000"
"101154"||"2024"||"07"||"186435.63220000000"
"100407"||"2024"||"11"||"261601.68860000000"
"100103"||"2024"||"12"||"416337.26010000000"
"104394"||"2024"||"08"||"360248.68380000000"
"100657"||"2024"||"11"||"114056.59620000000"
"102787"||"2024"||"08"||"166162.52200000000"
"100856"||"2024"||"08"||"178158.06480000000"
"103924"||"2024"||"02"||"169889.68170000000"
"103435"||"2024"||"02"||"299155.49390000000"
"103823"||"2024"||"10"||"318019.23010000000"
"102943"||"2024"||"04"||"423108.60080000000"
"102239"||"2024"||"10"||"219614.36670000000"
"103454"||"2024"||"04"||"284473.95820000000"
"102796"||"2024"||"09"||"225266.89150000000"
"100655"||"2024"||"01"||"349139.84440000000"
"102240"||"2024"||"06"||"246534.41190000000"
"104800"||"2024"||"08"||"272725.55690000000"
"104788"||"2024"||"09"||"389217.66490000000"
"102970"||"2024"||"02"||"390322.28680000000"
"100135"||"2024"||"03"||"251964.84340000000"
"100893"||"2024"||"05"||"311175.24990000000"
"101900"||"2024"||"06"||".00000000000"
"102589"||"2024"||"09"||"200564.43950000000"
"102558"||"2024"||"10"||"331240.46070000000"
"100576"||"2024"||"09"||"253764.13310000000"
"103247"||"2024"||"06"||"197885.96100000000"
"104851"||"2024"||"02"||"322217.29430000000"
"102573"||"2024"||"07"||"316290.91010000000"
"100202"||"2024"||"06"||"284526.55930000000"
"102552"||"2024"||"04"||"338693.11010000000"
"104879"||"2024"||"02"||"229364.76330000000"
"104875"||"2024"||"06"||"178050.35790000000"
"104297"||"2024"||"09"||"252367.28310000000"
"104520"||"2024"||"07"||"265510.86450000000"
"104325"||"2024"||"05"||"256688.91810000000"
"100843"||"2024"||"05"||"179409.63570000000"
"103878"||"2024"||"03"||"359531.47280000000"
"101471"||"2024"||"05"||"426089.32660000000"
"103186"||"2024"||"10"||"216249.56970000000"
"102855"||"2024"||"08"||"235143.36360000000"
"104043"||"2024"||"08"||"544939.29730000000"
"103160"||"2024"||"08"||"176624.28520000000"
"100219"||"2024"||"03"||"460211.54010000000"
"101965"||"2024"||"01"||"312533.69270000000"
"103842"||"2024"||"01"||"188706.66140000000"
"103589"||"2024"||"05"||"420526.97500000000"
"103200"||"2024"||"04"||"283333.43400000000"
"102624"||"2024"||"01"||"284681.85760000000"
"104766"||"2024"||"08"||"249088.48480000000"
"104557"||"2024"||"01"||"307873.90820000000"
"101425"||"2024"||"02"||"222917.37820000000"
"104545"||"2024"||"01"||"334778.92450000000"
"102840"||"2024"||"11"||"175775.15400000000"
"101910"||"2024"||"11"||"220911.85910000000"
"103859"||"2024"||"01"||"157646.99750000000"
"102559"||"2024"||"10"||"270966.34420000000"
"101002"||"2024"||"06"||"344702.98810000000"
"104312"||"2024"||"04"||"207930.25550000000"
"101967"||"2024"||"06"||"359884.65120000000"
"101258"||"2024"||"09"||"370030.80800000000"
"100992"||"2024"||"02"||"185380.27160000000"
"104552"||"2024"||"10"||"269592.87250000000"
"103585"||"2024"||"08"||"388972.19340000000"
"104344"||"2024"||"02"||"388096.34420000000"
"104305"||"2024"||"06"||"234444.52120000000"
"104541"||"2024"||"09"||"215857.14930000000"
"101464"||"2024"||"04"||"352949.66280000000"
"103625"||"2024"||"12"||"151783.23360000000"
"103613"||"2024"||"10"||"299911.94710000000"
"104884"||"2024"||"10"||"286588.85420000000"
"101989"||"2024"||"10"||"370412.37430000000"
"104748"||"2024"||"09"||"235051.52050000000"
"101937"||"2024"||"01"||"340886.49010000000"
"100808"||"2024"||"11"||"145887.74200000000"
"100153"||"2024"||"08"||"292333.22210000000"
"104763"||"2024"||"10"||"297064.81120000000"
"103615"||"2024"||"07"||"259070.15900000000"
"103347"||"2024"||"06"||"365562.22420000000"
"100482"||"2024"||"04"||"255743.76920000000"
"103662"||"2024"||"07"||"488042.50180000000"
"102215"||"2024"||"02"||"211896.20720000000"
"104460"||"2024"||"12"||"242883.23150000000"
"102099"||"2024"||"01"||"161617.12390000000"
"100488"||"2024"||"12"||"503214.14560000000"
"103366"||"2024"||"03"||"151204.62210000000"
"102054"||"2024"||"01"||"353463.98410000000"
"101067"||"2024"||"06"||"381294.94580000000"
"100257"||"2024"||"03"||"148315.73940000000"
"101393"||"2024"||"11"||"205042.20770000000"
"103693"||"2024"||"07"||"211804.36410000000"
"104593"||"2024"||"04"||"188614.81830000000"
"102454"||"2024"||"05"||"415818.76410000000"
"103696"||"2024"||"08"||"279928.56010000000"
"104572"||"2024"||"10"||"106871.12670000000"
"100763"||"2024"||"04"||"165006.96900000000"
"104660"||"2024"||"01"||"440906.95710000000"
"104648"||"2024"||"02"||"275186.95170000000"
"100781"||"2024"||"02"||"81737.01210000000"
"101052"||"2024"||"09"||"219580.13420000000"
"104129"||"2024"||"12"||"275340.58020000000"
"101750"||"2024"||"07"||"279455.15070000000"
"101043"||"2024"||"02"||"357047.53460000000"
"104565"||"2024"||"03"||"468318.78030000000"
"104128"||"2024"||"06"||"236013.36820000000"
"100750"||"2024"||"03"||"293770.14900000000"
"103681"||"2024"||"12"||"433432.59930000000"
"103379"||"2024"||"10"||"277173.26730000000"
"100011"||"2024"||"10"||"475973.48450000000"
"103086"||"2024"||"01"||"194854.30400000000"
"100777"||"2024"||"03"||"653168.03180000000"
"104474"||"2024"||"12"||"338511.09380000000"
"102477"||"2024"||"11"||"341734.78630000000"
"102227"||"2024"||"04"||"168934.51360000000"
"102065"||"2024"||"02"||"266359.16070000000"
"103684"||"2024"||"02"||"293209.90610000000"
"103407"||"2024"||"05"||"256114.48130000000"
"104655"||"2024"||"03"||"279678.91390000000"
"100525"||"2024"||"09"||"189471.46390000000"
"100516"||"2024"||"05"||"178508.73840000000"
"104566"||"2024"||"06"||"264450.49430000000"
"100279"||"2024"||"05"||"427099.60060000000"
"104901"||"2024"||"01"||"341374.09350000000"
"101696"||"2024"||"05"||"383402.32730000000"
"100746"||"2024"||"01"||"159260.09620000000"
"102053"||"2024"||"10"||"527322.95730000000"
"103659"||"2024"||"09"||"282225.47230000000"
"102090"||"2024"||"08"||"333314.44470000000"
"102224"||"2024"||"10"||"437153.07940000000"
"101044"||"2024"||"05"||"219725.41330000000"
"101087"||"2024"||"06"||"378217.36730000000"
"103710"||"2024"||"01"||"360241.16940000000"
"100489"||"2024"||"03"||"376019.81260000000"
"104661"||"2024"||"08"||"361739.04670000000"
"101049"||"2024"||"09"||"239114.32500000000"
"101047"||"2024"||"07"||"173583.44390000000"
"104937"||"2024"||"03"||"294781.25800000000"
"104146"||"2024"||"11"||"245086.63080000000"
"101027"||"2024"||"04"||"282474.28360000000"
"104461"||"2024"||"09"||"211678.28860000000"
"103653"||"2024"||"09"||"299452.73160000000"
"101760"||"2024"||"11"||"160119.24660000000"
"103317"||"2024"||"02"||"210043.48150000000"
"100604"||"2024"||"01"||"275353.10430000000"
"104832"||"2024"||"10"||"167849.09520000000"
"103540"||"2024"||"04"||"185654.13100000000"
"101354"||"2024"||"04"||"206805.59510000000"
"102425"||"2024"||"09"||"352657.43480000000"
"103310"||"2024"||"01"||"308916.74480000000"
"100368"||"2024"||"12"||"275179.43730000000"
"104404"||"2024"||"03"||"226147.75020000000"
"101769"||"2024"||"06"||"252076.72500000000"
"100319"||"2024"||"07"||"219532.54280000000"
"102708"||"2024"||"07"||"356721.07410000000"
"103546"||"2024"||"04"||"240314.96470000000"
"102689"||"2024"||"12"||"289773.30460000000"
"102179"||"2024"||"01"||"239264.61370000000"
"102132"||"2024"||"02"||"228559.04890000000"
"102134"||"2024"||"06"||"232979.20640000000"
"101288"||"2024"||"04"||"273608.08550000000"
"103032"||"2024"||"04"||"246121.95290000000"
"100340"||"2024"||"03"||"132224.82970000000"
"103319"||"2024"||"12"||"70386.04090000000"
"101285"||"2024"||"12"||"490393.68490000000"
"100057"||"2024"||"08"||"471446.45500000000"
"103267"||"2024"||"03"||"269797.43210000000"
"104194"||"2024"||"02"||"413331.48620000000"
"103755"||"2024"||"04"||"241237.57030000000"
"103330"||"2024"||"07"||"290374.45940000000"
"102655"||"2024"||"07"||"357415.74190000000"
"101280"||"2024"||"01"||"214284.12760000000"
"100366"||"2024"||"06"||"219639.41480000000"
"100957"||"2024"||"09"||"172306.82490000000"
"103311"||"2024"||"08"||"398409.48850000000"
"100931"||"2024"||"07"||"135549.54960000000"
"103994"||"2024"||"10"||"238671.80820000000"
"104017"||"2024"||"06"||"346443.83210000000"
"101777"||"2024"||"06"||"267068.85740000000"
"101603"||"2024"||"02"||"381584.66900000000"
"103970"||"2024"||"06"||"293216.58560000000"
"104261"||"2024"||"12"||"251990.72650000000"
"101271"||"2024"||"06"||"239830.70110000000"
"104811"||"2024"||"09"||"400888.41710000000"
"103036"||"2024"||"01"||"294397.18680000000"
"102699"||"2024"||"04"||"213890.87210000000"
"100914"||"2024"||"04"||"161835.87750000000"
"104221"||"2024"||"06"||"409155.13030000000"
"102138"||"2024"||"12"||"235404.69900000000"
"100081"||"2024"||"02"||"225600.03140000000"
"104629"||"2024"||"05"||"408639.13910000000"
"100915"||"2024"||"08"||"346233.42800000000"
"103289"||"2024"||"10"||"216918.35440000000"
"100899"||"2024"||"11"||"172272.59250000000"
"100053"||"2024"||"04"||"152605.64670000000"
"100409"||"2024"||"03"||"243983.67870000000"
"101531"||"2024"||"10"||"331975.20540000000"
"102766"||"2024"||"06"||"362698.38960000000"
"101526"||"2024"||"10"||"272293.89440000000"
"101496"||"2024"||"02"||"211796.84960000000"
"100436"||"2024"||"10"||"258017.30320000000"
"100443"||"2024"||"03"||"238164.16640000000"
"103497"||"2024"||"01"||"140184.28600000000"
"100111"||"2024"||"12"||"149166.54040000000"
"102298"||"2024"||"03"||"290281.78140000000"
"102371"||"2024"||"10"||"269748.17080000000"
"104094"||"2024"||"12"||"170933.35320000000"
"104743"||"2024"||"07"||"321874.13520000000"
"103449"||"2024"||"04"||"341722.26230000000"
"103137"||"2024"||"01"||"217575.45000000000"
"102260"||"2024"||"08"||"341017.57530000000"
"103952"||"2024"||"04"||"202111.57810000000"
"101186"||"2024"||"10"||"410551.14530000000"
"104713"||"2024"||"01"||"398538.90380000000"
"102520"||"2024"||"08"||"361398.39230000000"
"101208"||"2024"||"10"||"239500.06590000000"
"100452"||"2024"||"04"||"254375.30710000000"
"104117"||"2024"||"09"||"169587.43440000000"
"103476"||"2024"||"02"||"192120.71960000000"
"100717"||"2024"||"08"||"384473.55170000000"
"100126"||"2024"||"12"||"225282.75530000000"
"103501"||"2024"||"10"||"238305.27080000000"
"102241"||"2024"||"02"||"226551.02490000000"
"101890"||"2024"||"12"||"408755.19540000000"
"100125"||"2024"||"10"||"267037.96470000000"
"104372"||"2024"||"01"||"272150.28520000000"
"100431"||"2024"||"06"||"279443.46160000000"
"102531"||"2024"||"06"||"195717.62910000000"
"104714"||"2024"||"01"||"437356.80410000000"
"104740"||"2024"||"05"||"453279.89140000000"
"100670"||"2024"||"06"||"197733.16750000000"
"104986"||"2024"||"07"||"215726.06410000000"
"101179"||"2024"||"07"||"249331.45150000000"
"101491"||"2024"||"07"||"532971.30740000000"
"103429"||"2024"||"01"||"147849.00950000000"
"100440"||"2024"||"09"||"316836.95900000000"
"100874"||"2024"||"09"||"222803.82680000000"
"100132"||"2024"||"11"||"375651.60530000000"
"102268"||"2024"||"11"||"160243.65220000000"
"102364"||"2024"||"02"||"150843.09430000000"
"103471"||"2024"||"04"||"305927.66960000000"
"102304"||"2024"||"07"||"370606.91470000000"
"100108"||"2024"||"11"||"203766.42370000000"
"103445"||"2024"||"10"||"295556.91460000000"
"104118"||"2024"||"09"||"213832.42650000000"
"103454"||"2024"||"01"||"251865.48590000000"
"101851"||"2024"||"01"||"266254.79360000000"
"103420"||"2024"||"07"||"168324.17450000000"
"103115"||"2024"||"08"||"442448.25110000000"
"101952"||"2024"||"09"||"475960.96050000000"
"101264"||"2024"||"07"||"171687.30150000000"
"100204"||"2024"||"11"||"179041.42840000000"
"100833"||"2024"||"12"||"112177.98750000000"
"103854"||"2024"||"03"||"163813.00880000000"
"101652"||"2024"||"03"||"325440.15190000000"
"103571"||"2024"||"11"||"464202.53990000000"
"103207"||"2024"||"03"||"290918.83850000000"
"101238"||"2024"||"10"||"250918.66710000000"
"103646"||"2024"||"06"||"290386.98350000000"
"103175"||"2024"||"01"||"170748.83210000000"
"100844"||"2024"||"04"||"450981.30930000000"
"102638"||"2024"||"10"||"232036.56230000000"
"101970"||"2024"||"05"||"405007.99720000000"
"101024"||"2024"||"05"||"454852.07820000000"
"101461"||"2024"||"03"||"297791.20660000000"
"103856"||"2024"||"07"||"291130.91250000000"
"101243"||"2024"||"04"||"350716.20580000000"
"103607"||"2024"||"01"||"276063.63580000000"
"104332"||"2024"||"05"||"200304.77400000000"
"103601"||"2024"||"09"||"357256.26890000000"
"104317"||"2024"||"03"||"326210.79900000000"
"103165"||"2024"||"10"||"261482.29250000000"
"101009"||"2024"||"04"||"277543.14450000000"
"104289"||"2024"||"05"||"540094.99160000000"
"103628"||"2024"||"11"||"228594.95120000000"
"101960"||"2024"||"10"||"391394.34620000000"
"103861"||"2024"||"02"||"243831.72010000000"
"103163"||"2024"||"11"||"239811.49750000000"
"103842"||"2024"||"04"||"247783.47790000000"
"103855"||"2024"||"01"||"248457.27220000000"
"103631"||"2024"||"06"||"253132.92050000000"
"101461"||"2024"||"06"||"321637.84790000000"
"104516"||"2024"||"12"||"272285.54500000000"
"100561"||"2024"||"06"||"115144.51940000000"
"100594"||"2024"||"03"||"308193.68910000000"
"101962"||"2024"||"03"||"326487.16320000000"
"103198"||"2024"||"11"||"219571.78490000000"
"102827"||"2024"||"04"||"360426.52540000000"
"102573"||"2024"||"11"||"294782.92780000000"
"104550"||"2024"||"10"||"182840.39260000000"
"101921"||"2024"||"05"||"215755.28690000000"
"104849"||"2024"||"10"||"379858.01890000000"
"101252"||"2024"||"07"||"264128.20850000000"
"102329"||"2024"||"02"||"275081.74970000000"
"100587"||"2024"||"08"||"312660.60320000000"
"101665"||"2024"||"01"||"158127.08640000000"
"104035"||"2024"||"07"||"220638.83460000000"
"103160"||"2024"||"09"||"166298.61680000000"
"102853"||"2024"||"06"||"552538.89570000000"
"100838"||"2024"||"05"||"261810.42290000000"
"104290"||"2024"||"10"||"297953.18440000000"
"100819"||"2024"||"03"||"150717.01880000000"
"101000"||"2024"||"04"||"260977.99050000000"
